uid,reg_date,device,gender,country,age
56615819,43085.66667,iOS,M,USA,28
47379797,42468.70833,and,F,FRA,39
38609275,42260.70833,iOS,F,USA,41
38329345,42821.70833,and,F,DEU,27
60563584,42953.70833,iOS,F,USA,22
60242920,42865.70833,iOS,F,BRA,21
63217804,42774.66667,iOS,M,BRA,21
81899350,43156.66667,and,F,BRA,28
47634767,42786.66667,and,M,USA,18
62002686,42343.66667,iOS,M,USA,35
62203776,43127.66667,iOS,F,DEU,18
23273361,43116.66667,and,F,DEU,18
90983515,42644.70833,iOS,M,USA,20
97420971,42800.66667,and,M,TUR,32
87601183,42113.70833,and,M,TUR,18
80047365,42650.70833,and,F,USA,21
41622340,42998.70833,and,M,BRA,24
83886673,42925.70833,and,F,USA,36
28500472,43105.66667,and,M,BRA,20
25487142,42238.70833,and,F,DEU,21
60589496,42888.70833,and,F,TUR,18
79654623,42955.70833,iOS,F,DEU,18
99634348,42544.70833,iOS,F,USA,22
12277453,42770.66667,and,M,USA,27
97768802,42678.70833,and,M,USA,21
47872507,42230.70833,iOS,M,USA,21
71267062,42870.70833,iOS,F,USA,21
92194486,43023.70833,iOS,F,USA,47
49008112,43172.70833,and,M,BRA,19
70122275,42688.66667,iOS,F,DEU,38
72771748,43122.66667,and,F,USA,26
82052489,43014.70833,and,F,FRA,20
49184727,42926.70833,iOS,F,USA,16
35769351,42887.70833,iOS,M,TUR,17
41607662,43170.70833,and,M,TUR,21
89544087,42803.66667,and,F,BRA,16
23527175,43033.70833,iOS,F,BRA,37
26076529,42723.66667,iOS,F,BRA,16
47876866,43006.70833,iOS,F,USA,29
17276314,43120.66667,iOS,F,BRA,21
76785082,42517.70833,iOS,M,TUR,17
77670362,42692.66667,and,F,FRA,20
75534619,42854.70833,and,M,USA,21
62273929,42342.66667,and,F,USA,20
16629539,43016.70833,iOS,M,TUR,27
98579530,42534.70833,and,M,USA,34
33941769,42771.66667,iOS,M,CAN,21
69166965,42984.70833,and,M,BRA,20
35824214,42872.70833,and,F,USA,15
93387052,43157.66667,and,F,TUR,22
94644380,43004.70833,iOS,F,CAN,55
36400938,43009.70833,and,F,USA,20
78839406,42957.70833,iOS,M,TUR,28
70322560,43118.66667,and,M,USA,42
85283138,43127.66667,and,F,BRA,15
86087117,43070.66667,iOS,M,BRA,22
32029671,42969.70833,iOS,F,FRA,20
96917637,43088.66667,and,F,BRA,37
36382912,42964.70833,iOS,F,BRA,17
98771492,42722.66667,and,M,BRA,35
27804827,43012.70833,iOS,F,USA,20
15934745,43047.66667,and,F,BRA,16
25115648,43149.66667,iOS,M,TUR,33
41183518,43141.66667,and,M,FRA,16
22711469,43167.66667,iOS,M,BRA,44
99965113,42375.66667,iOS,F,BRA,19
36654077,43048.66667,iOS,F,FRA,15
50819644,42931.70833,and,M,TUR,15
21998407,43050.66667,iOS,F,BRA,15
49114822,43165.66667,and,F,FRA,15
68906284,42395.66667,and,F,USA,57
65783774,42430.66667,and,F,USA,20
99841421,43006.70833,and,F,USA,17
59273820,42789.66667,and,M,FRA,55
86392126,43149.66667,iOS,M,TUR,29
33699959,42678.70833,iOS,F,USA,18
82622554,42290.70833,iOS,F,CAN,35
22128682,42978.70833,iOS,M,TUR,31
83013493,43017.70833,iOS,M,BRA,27
16170691,43152.66667,and,F,DEU,17
88658970,43036.70833,and,M,BRA,17
70363013,42935.70833,iOS,F,TUR,27
48748907,43172.70833,and,F,DEU,30
21476888,42977.70833,iOS,F,BRA,17
44988616,42553.70833,and,F,BRA,31
64810751,43058.66667,and,M,DEU,15
39532896,42919.70833,and,F,BRA,20
76220078,43166.66667,and,M,BRA,20
24105852,42765.66667,and,M,BRA,20
95965552,42506.70833,iOS,F,BRA,24
89895792,42509.70833,and,F,CAN,19
47156387,42763.66667,and,M,FRA,20
38670235,43174.70833,and,M,USA,50
91281594,43093.66667,and,M,BRA,15
86611227,43063.66667,and,M,TUR,21
69988197,42553.70833,iOS,F,USA,29
82424290,42543.70833,and,F,DEU,21
65049206,43128.66667,and,F,DEU,26
78992342,42951.70833,and,M,FRA,17
64958839,42410.66667,and,F,FRA,28
63869985,43129.66667,iOS,F,BRA,16
82590567,42449.70833,iOS,F,BRA,18
86832672,42679.70833,and,F,USA,23
19113653,43158.66667,and,F,CAN,26
47233298,42813.70833,iOS,M,BRA,30
28178874,42887.70833,iOS,F,USA,53
56882026,43172.70833,iOS,F,USA,18
86910417,42899.70833,iOS,F,USA,36
40913307,42844.70833,iOS,F,USA,21
75365434,43172.70833,and,F,TUR,27
84831264,43039.70833,iOS,F,USA,22
12025291,42704.66667,iOS,F,USA,16
27394618,42742.66667,and,M,BRA,24
45611148,42757.66667,iOS,M,BRA,17
61969896,42843.70833,iOS,F,BRA,27
99253837,43165.66667,and,M,USA,20
76571030,43063.66667,iOS,M,BRA,23
70938867,43060.66667,and,M,USA,38
75457328,43133.66667,and,M,USA,18
52858169,42876.70833,iOS,F,USA,15
35861259,43085.66667,iOS,M,CAN,15
92772931,43037.70833,and,F,USA,16
82050306,42988.70833,and,M,USA,15
67588043,42643.70833,and,F,USA,20
83029573,42833.70833,iOS,M,USA,16
90728447,42567.70833,and,M,BRA,15
49157129,42873.70833,and,F,USA,16
70628682,43159.66667,iOS,M,FRA,16
46008745,43097.66667,and,F,BRA,29
45495273,43006.70833,and,M,USA,31
20629976,42498.70833,and,M,USA,41
27897379,42856.70833,iOS,F,FRA,35
56998149,42385.66667,iOS,F,USA,15
29887713,43138.66667,and,M,FRA,34
82159298,42266.70833,iOS,F,DEU,19
92504216,42881.70833,iOS,M,USA,18
43378726,42732.66667,iOS,M,CAN,23
95555083,42405.66667,and,F,BRA,24
46614850,43172.70833,iOS,M,CAN,20
16269508,43020.70833,and,M,USA,48
28084802,42756.66667,and,M,USA,20
98769350,43079.66667,iOS,M,USA,18
68921952,43012.70833,iOS,F,USA,23
85810949,42960.70833,and,F,BRA,15
63010901,42912.70833,iOS,M,BRA,31
55201485,42944.70833,and,F,DEU,43
39649746,42417.66667,and,F,USA,20
91950136,42267.70833,and,M,USA,18
95742151,43080.66667,and,M,BRA,16
35020938,42764.66667,and,F,FRA,37
61069128,43027.70833,and,M,USA,21
44416645,42731.66667,iOS,F,USA,31
42513467,43158.66667,iOS,F,USA,25
96832993,42395.66667,iOS,M,USA,26
14628103,42625.70833,and,M,BRA,19
25154497,42713.66667,and,F,DEU,22
97117043,43112.66667,and,F,BRA,29
87087069,42791.66667,iOS,F,TUR,15
26680340,43136.66667,iOS,F,BRA,23
54562696,42897.70833,iOS,M,USA,18
60862787,43132.66667,and,M,USA,26
66069673,42733.66667,iOS,M,BRA,19
49202281,43150.66667,and,M,USA,21
56909545,42773.66667,and,F,USA,18
60619420,43171.70833,and,F,USA,41
78544843,43159.66667,and,M,USA,28
16076675,43171.70833,iOS,F,DEU,16
21904794,42389.66667,iOS,F,FRA,19
14542346,42258.70833,and,M,FRA,41
51651633,43122.66667,iOS,F,USA,22
59928795,43101.66667,and,M,BRA,28
24672970,43122.66667,iOS,M,BRA,29
54075228,42937.70833,and,M,USA,27
30359885,43069.66667,iOS,M,USA,30
59910859,43161.66667,and,F,BRA,23
87741792,42999.70833,and,F,USA,47
39653309,42849.70833,and,F,DEU,17
82116901,43122.66667,and,F,USA,29
39817177,43153.66667,and,M,DEU,15
97342058,42967.70833,and,M,BRA,23
86241470,42413.66667,and,M,BRA,16
36090210,42968.70833,iOS,M,DEU,16
67642979,42547.70833,iOS,F,BRA,18
12268070,42634.70833,and,M,DEU,16
99686834,42572.70833,and,M,TUR,15
60140073,42780.66667,and,M,USA,20
37860720,42951.70833,iOS,F,USA,17
66207194,43106.66667,iOS,M,TUR,28
88927416,42619.70833,iOS,M,USA,26
23306463,43066.66667,iOS,F,BRA,16
95131614,43080.66667,and,F,USA,25
31607628,43025.70833,and,F,BRA,29
44904272,42854.70833,iOS,F,USA,25
74868830,42817.70833,and,F,DEU,29
90650024,43120.66667,and,F,USA,16
55336265,43113.66667,iOS,F,USA,26
33147650,42986.70833,iOS,M,FRA,21
49330850,42311.66667,and,F,BRA,43
26930513,43150.66667,and,F,BRA,22
97879742,43166.66667,iOS,F,DEU,17
18190153,42752.66667,and,F,BRA,25
43488298,42963.70833,iOS,F,USA,19
97858066,42798.66667,and,M,USA,15
21499934,42688.66667,and,F,TUR,42
74458344,42843.70833,and,M,USA,16
66980378,43149.66667,iOS,F,USA,18
97568114,42862.70833,iOS,M,BRA,22
50550224,43032.70833,and,M,TUR,32
21017869,42528.70833,iOS,F,BRA,32
90428406,43046.66667,and,M,USA,35
43414602,42495.70833,and,M,USA,18
70788138,42454.70833,and,F,BRA,16
78637053,42928.70833,iOS,F,TUR,25
58785031,42897.70833,and,F,USA,34
97474968,42875.70833,and,F,BRA,24
94762680,42581.70833,and,F,USA,52
96722445,42253.70833,iOS,M,USA,21
12295305,42952.70833,iOS,M,BRA,23
92667701,42970.70833,iOS,F,USA,33
92196136,43153.66667,iOS,M,USA,37
48057492,42965.70833,and,M,USA,21
56285306,42634.70833,and,M,USA,18
82640934,42647.70833,iOS,F,USA,24
93789775,42808.70833,iOS,F,BRA,36
15943279,43115.66667,and,F,BRA,21
44059210,43112.66667,iOS,F,TUR,47
19216235,42789.66667,iOS,M,FRA,51
70655447,43119.66667,iOS,F,CAN,17
69429484,42865.70833,and,M,BRA,23
74469578,43173.70833,iOS,F,USA,17
32978234,43116.66667,and,F,USA,42
27370822,43149.66667,iOS,M,USA,53
51612212,42953.70833,and,M,USA,54
88236159,42961.70833,iOS,F,USA,18
62654494,42791.66667,iOS,F,USA,17
79224646,42150.70833,and,F,USA,22
60734355,43054.66667,and,M,USA,20
62267293,43170.70833,and,M,BRA,18
62138496,43098.66667,and,F,USA,25
51363231,42965.70833,and,M,USA,21
19467531,43099.66667,iOS,M,FRA,22
85166871,43153.66667,iOS,F,BRA,20
75380289,42931.70833,iOS,M,TUR,32
38262027,42616.70833,and,F,TUR,17
39110189,42641.70833,iOS,F,USA,19
96427268,42890.70833,and,M,BRA,23
12150917,42927.70833,and,M,BRA,20
15401612,43131.66667,and,M,BRA,16
84528056,42942.70833,and,F,BRA,35
98856967,43089.66667,and,F,USA,19
74605041,42450.70833,iOS,F,USA,29
73483414,42993.70833,and,M,USA,15
14105718,43123.66667,and,F,CAN,21
84186914,43172.70833,iOS,F,USA,26
54352031,43174.70833,and,F,USA,29
48140116,42366.66667,and,F,CAN,17
98993305,43138.66667,iOS,F,USA,18
98984754,42696.66667,iOS,M,USA,16
28141016,43164.66667,and,F,USA,25
96483811,42414.66667,iOS,F,USA,22
19260831,42213.70833,iOS,F,USA,26
71704752,43165.66667,and,M,BRA,15
22632405,43030.70833,iOS,F,BRA,20
42469536,42334.66667,and,F,DEU,18
15831675,42559.70833,iOS,F,BRA,38
63887815,43097.66667,and,F,USA,24
96439341,43169.66667,and,M,FRA,30
45855411,42400.66667,iOS,F,BRA,17
87040209,43165.66667,iOS,F,BRA,23
65918246,42808.70833,iOS,F,BRA,18
88959568,43135.66667,iOS,F,BRA,26
31243573,43147.66667,and,M,FRA,20
28008555,43106.66667,iOS,F,DEU,20
27390261,42978.70833,iOS,M,USA,57
90550579,43017.70833,and,M,FRA,17
20769892,43118.66667,and,F,BRA,19
32655387,43145.66667,iOS,F,BRA,27
20745789,43106.66667,iOS,M,BRA,37
29608224,42157.70833,iOS,M,FRA,36
40268690,43088.66667,iOS,F,TUR,16
66141176,43172.70833,and,M,DEU,18
59885849,42636.70833,and,M,FRA,42
42918272,43159.66667,and,F,USA,32
42233270,42824.70833,iOS,M,DEU,22
76638127,42526.70833,and,M,BRA,17
64038674,42989.70833,iOS,F,USA,18
87454780,43144.66667,and,M,CAN,19
71059565,42977.70833,iOS,M,TUR,51
54226159,43164.66667,iOS,F,FRA,17
90553079,43117.66667,and,M,USA,19
97434265,43039.70833,and,F,BRA,28
67682995,42838.70833,and,M,USA,16
86223347,43089.66667,iOS,F,BRA,16
32735657,43148.66667,iOS,M,BRA,27
51055466,42954.70833,and,M,USA,27
93513744,42539.70833,and,M,BRA,38
77517424,43050.66667,iOS,M,USA,15
69791248,42560.70833,and,F,USA,17
94077540,42996.70833,iOS,F,USA,17
68668091,42979.70833,iOS,M,BRA,17
48633804,42865.70833,iOS,F,BRA,16
98434258,42726.66667,and,M,BRA,32
65414987,43007.70833,iOS,F,FRA,38
32964720,42962.70833,and,F,DEU,85
33421690,42473.70833,iOS,M,USA,16
60944329,42924.70833,and,M,BRA,15
36155649,43128.66667,and,M,BRA,32
23416904,42971.70833,iOS,F,TUR,17
33278488,43081.66667,iOS,F,BRA,27
52769673,42957.70833,iOS,F,USA,25
36653948,42880.70833,and,M,DEU,23
50506575,43072.66667,iOS,M,USA,15
96665114,42947.70833,and,F,CAN,20
12125029,42608.70833,iOS,M,BRA,19
61269571,43164.66667,iOS,F,USA,53
30421203,42934.70833,and,F,BRA,17
39108502,42779.66667,and,M,USA,16
43013790,42893.70833,iOS,M,USA,29
21499775,42746.66667,iOS,M,USA,24
58423972,43104.66667,iOS,M,CAN,18
60969826,42655.70833,iOS,F,BRA,20
76869248,42542.70833,and,F,USA,18
28052425,42853.70833,and,M,DEU,32
91082606,42447.70833,and,F,USA,27
34320943,42945.70833,iOS,M,FRA,24
67406593,42980.70833,iOS,M,TUR,16
60901283,43127.66667,and,M,FRA,19
26238438,42625.70833,and,F,USA,19
64039515,43164.66667,iOS,F,BRA,21
92582832,42897.70833,and,M,DEU,15
86617542,43043.70833,and,F,USA,27
38810802,42697.66667,iOS,F,USA,16
25676196,42830.70833,iOS,F,USA,38
15784087,42969.70833,and,M,BRA,15
27105577,43083.66667,and,M,USA,20
42058813,42689.66667,iOS,F,DEU,18
24059441,43139.66667,and,M,FRA,15
94415420,43131.66667,and,M,TUR,41
18624767,42501.70833,and,F,USA,32
47342222,42545.70833,and,F,USA,35
30893937,43103.66667,iOS,M,BRA,19
70038073,43173.70833,and,F,DEU,20
93334344,43174.70833,and,M,TUR,18
96138982,42703.66667,and,M,FRA,15
33187957,42926.70833,and,F,USA,26
65351793,42872.70833,and,F,BRA,27
39863573,42972.70833,iOS,M,USA,42
12790118,42988.70833,and,M,BRA,46
66973672,42960.70833,iOS,F,USA,36
55687503,42199.70833,and,M,USA,20
55674533,43119.66667,iOS,M,FRA,19
48743823,42806.70833,iOS,M,USA,15
41497078,43057.66667,and,F,TUR,29
71832978,42961.70833,and,F,BRA,20
85556129,43000.70833,and,M,USA,44
80483893,42419.66667,iOS,M,BRA,16
56778363,42824.70833,and,M,USA,16
94668092,42682.66667,iOS,F,BRA,16
43084193,42731.66667,and,F,BRA,16
93701890,43138.66667,and,F,USA,15
87936202,42273.70833,iOS,F,CAN,22
65163326,42867.70833,iOS,F,DEU,17
34081423,42754.66667,iOS,F,FRA,18
28376930,43047.66667,and,F,BRA,16
12934565,43147.66667,iOS,F,USA,26
69238938,43147.66667,and,M,BRA,25
20462248,43174.70833,and,F,BRA,20
58551893,42930.70833,and,M,FRA,20
27698384,43172.70833,and,M,USA,28
29027513,42962.70833,iOS,F,DEU,23
58981824,42470.70833,iOS,M,BRA,52
54044037,42539.70833,and,F,BRA,20
76566542,43109.66667,iOS,F,USA,15
34219432,42960.70833,and,M,USA,16
90543260,42979.70833,iOS,M,FRA,15
34124203,42527.70833,and,F,USA,15
55199903,42621.70833,iOS,F,CAN,15
77315980,43003.70833,and,F,FRA,33
79523296,43136.66667,and,F,DEU,22
90882854,42627.70833,and,M,USA,15
97978830,42815.70833,iOS,F,TUR,20
97816053,42751.66667,and,F,TUR,21
40856004,43118.66667,and,M,BRA,36
57336744,42411.66667,iOS,M,USA,15
53889886,42843.70833,and,F,USA,26
60189274,42761.66667,iOS,M,USA,15
83724541,43150.66667,and,M,DEU,61
99866359,42717.66667,and,M,TUR,36
12055550,42617.70833,iOS,M,BRA,28
42552357,43089.66667,iOS,F,TUR,15
11485870,43153.66667,and,F,TUR,19
98574883,43172.70833,iOS,F,BRA,28
21996150,42623.70833,iOS,F,BRA,20
78650852,43165.66667,and,F,USA,21
79262178,42983.70833,and,F,DEU,21
28374217,43164.66667,iOS,M,CAN,17
86949450,43080.66667,iOS,F,BRA,17
48015546,43002.70833,iOS,F,TUR,27
57689011,42902.70833,and,F,BRA,27
95155027,42763.66667,and,F,USA,69
46370357,42908.70833,and,F,USA,67
95177833,43149.66667,iOS,M,BRA,23
41722756,42253.70833,iOS,F,USA,15
94937857,43053.66667,iOS,M,DEU,29
82718727,42110.70833,iOS,F,USA,17
89483316,43050.66667,and,M,USA,31
38723750,42434.66667,and,M,USA,43
53778056,42947.70833,iOS,F,DEU,18
24580549,42921.70833,and,M,BRA,16
24143995,42866.70833,and,M,TUR,15
53573917,43120.66667,and,M,BRA,15
16992824,43050.66667,and,F,USA,27
98398429,42603.70833,iOS,M,TUR,27
46080203,43062.66667,and,F,FRA,15
61479487,43059.66667,and,F,USA,37
89372181,43113.66667,and,F,USA,20
45710045,43113.66667,iOS,F,USA,22
61097728,42557.70833,and,M,USA,52
87747005,42973.70833,and,F,USA,21
24630412,43156.66667,iOS,F,BRA,52
20940745,42807.70833,and,F,BRA,15
46973613,42795.66667,iOS,F,CAN,46
29957183,43063.66667,iOS,M,USA,15
36671187,43003.70833,iOS,F,USA,21
61439629,43109.66667,and,M,TUR,21
16796171,43081.66667,iOS,F,USA,16
63057961,42601.70833,and,F,USA,23
22806511,43037.70833,iOS,M,USA,16
63072357,42697.66667,and,M,BRA,15
44766657,42768.66667,and,M,USA,21
86577078,43156.66667,and,M,USA,19
94159936,42730.66667,iOS,M,USA,16
55587581,43076.66667,and,M,USA,17
84597029,43147.66667,and,M,CAN,23
96829273,43079.66667,iOS,F,USA,22
68195723,42826.70833,and,M,CAN,19
62542261,42799.66667,iOS,F,USA,37
71763219,42776.66667,and,F,USA,23
68279531,43088.66667,iOS,F,USA,18
83763815,43134.66667,and,F,DEU,15
81510753,42989.70833,iOS,M,CAN,20
86584532,42655.70833,and,F,BRA,27
73135163,43109.66667,and,F,USA,23
30439224,43156.66667,and,F,USA,16
55814237,43146.66667,and,M,USA,15
48394490,42736.66667,and,M,DEU,20
11993223,42827.70833,and,M,BRA,21
40846299,43066.66667,and,F,BRA,25
88717334,42635.70833,iOS,F,BRA,42
47974271,43038.70833,and,F,DEU,28
64833335,42763.66667,and,F,BRA,24
63217758,43042.70833,iOS,M,FRA,15
63034256,42974.70833,iOS,F,CAN,15
56240567,42502.70833,and,F,DEU,17
22173967,42616.70833,iOS,F,USA,16
24536753,43093.66667,iOS,F,USA,16
80111426,42731.66667,and,F,USA,29
31539931,42896.70833,iOS,F,FRA,28
47804066,42651.70833,iOS,M,DEU,20
46898560,43123.66667,and,F,USA,34
30634349,42714.66667,iOS,F,DEU,17
43287557,42962.70833,and,M,BRA,22
33581995,42568.70833,iOS,F,USA,24
21787354,42787.66667,and,F,CAN,16
20620050,42221.70833,and,F,BRA,18
34089523,43162.66667,iOS,M,USA,16
50107401,43172.70833,iOS,M,BRA,15
88249907,42241.70833,iOS,M,USA,17
47317711,43051.66667,iOS,M,TUR,21
58825772,42791.66667,iOS,F,BRA,29
59613488,43159.66667,and,F,USA,16
49643944,43057.66667,iOS,M,USA,16
23974614,42704.66667,and,F,USA,58
90193762,42995.70833,and,F,USA,17
14983986,43033.70833,and,F,USA,46
17593408,42999.70833,and,F,USA,27
84550374,43132.66667,iOS,F,TUR,28
98749348,42848.70833,iOS,M,USA,23
74845348,43032.70833,and,M,BRA,16
11215368,43083.66667,iOS,F,DEU,28
17389784,42599.70833,iOS,F,USA,38
37614645,42233.70833,iOS,F,TUR,16
17745504,43083.66667,iOS,M,TUR,19
40892731,42888.70833,and,M,CAN,17
34572929,42919.70833,iOS,M,BRA,34
13641774,42911.70833,and,F,BRA,67
39653106,43092.66667,and,M,USA,17
35664723,42980.70833,and,F,BRA,18
93162244,42929.70833,and,M,DEU,15
72411640,42938.70833,and,F,FRA,22
90328945,43050.66667,iOS,M,TUR,19
74544399,43167.66667,and,M,BRA,40
57335032,42425.66667,and,F,USA,17
80774988,42672.70833,and,F,BRA,31
28229331,42876.70833,and,F,FRA,16
59944007,42985.70833,and,M,CAN,31
42665743,42816.70833,and,F,USA,16
26924360,42233.70833,iOS,F,DEU,15
64049148,43123.66667,iOS,F,BRA,24
25820781,43174.70833,iOS,F,FRA,37
12687661,42491.70833,and,F,USA,24
60849345,43159.66667,and,F,USA,19
64215625,42858.70833,and,M,USA,16
83411865,43171.70833,and,M,USA,15
95256410,43079.66667,and,F,USA,33
93364982,42998.70833,and,F,BRA,24
27935752,43128.66667,and,F,USA,16
33719150,43152.66667,and,F,BRA,18
61980956,42960.70833,and,M,USA,36
34683072,42443.70833,and,F,USA,18
56816725,42937.70833,iOS,M,FRA,20
61825238,42679.70833,iOS,F,TUR,18
47533810,42925.70833,and,F,BRA,15
32612022,42614.70833,iOS,M,USA,16
26902426,42942.70833,iOS,M,BRA,28
60277782,42847.70833,and,M,BRA,16
40916671,42784.66667,and,M,TUR,18
54011477,43105.66667,and,F,USA,28
74757872,43043.70833,iOS,F,USA,29
44994642,43113.66667,and,M,FRA,19
28442789,42631.70833,and,F,BRA,17
95817701,42956.70833,and,M,TUR,15
13759220,43031.70833,and,M,DEU,17
18512838,42979.70833,and,M,USA,23
49238780,43077.66667,and,M,BRA,16
68479389,42965.70833,iOS,F,DEU,56
20758195,42981.70833,and,M,DEU,16
38593188,42835.70833,iOS,F,DEU,34
17648415,42685.66667,iOS,M,DEU,32
88998203,43158.66667,iOS,M,BRA,30
73890301,42038.66667,iOS,M,USA,20
78455149,42709.66667,and,M,DEU,15
64749470,42964.70833,iOS,F,CAN,75
74810951,43133.66667,iOS,F,DEU,18
34480425,42648.70833,and,F,DEU,20
54755079,42989.70833,iOS,F,USA,17
67311380,43083.66667,iOS,M,BRA,16
53998385,42776.66667,and,F,BRA,26
36757830,43173.70833,and,M,BRA,19
88219477,42816.70833,iOS,F,TUR,15
96493488,42899.70833,and,F,USA,22
74667570,42475.70833,and,M,FRA,15
69511481,42558.70833,iOS,M,BRA,18
93403475,42976.70833,and,F,DEU,30
82727592,43169.66667,and,F,DEU,22
18583780,43088.66667,and,M,USA,24
48016110,43138.66667,and,M,BRA,35
23270292,43021.70833,and,F,USA,15
25169707,43154.66667,and,F,TUR,23
29868464,43151.66667,iOS,M,BRA,17
78358799,43163.66667,and,F,USA,15
76636333,43110.66667,iOS,M,USA,28
81596628,42894.70833,and,F,FRA,23
74144222,43141.66667,and,M,USA,22
59101115,43148.66667,iOS,M,CAN,18
80210368,42782.66667,and,F,BRA,32
17453359,42465.70833,iOS,M,USA,20
65680819,42800.66667,iOS,F,USA,23
82228671,42892.70833,iOS,F,USA,19
70169381,43050.66667,and,M,USA,34
44710429,43101.66667,and,F,USA,18
51872993,42718.66667,iOS,F,USA,31
90084103,42724.66667,iOS,F,FRA,26
52748355,43048.66667,iOS,F,FRA,30
88594256,42953.70833,and,M,TUR,27
35416339,43079.66667,and,F,CAN,17
44529531,42860.70833,iOS,F,BRA,32
85258215,42539.70833,iOS,F,DEU,23
45959261,43143.66667,iOS,M,USA,15
16143240,43161.66667,and,F,USA,16
34116356,42869.70833,and,M,USA,22
73857679,43160.66667,and,F,BRA,30
46535030,42475.70833,and,M,USA,37
40410816,42976.70833,and,F,USA,44
19124978,42874.70833,iOS,M,CAN,21
54079078,43133.66667,iOS,F,DEU,27
82485705,42972.70833,and,F,TUR,20
19844846,42950.70833,and,M,TUR,39
77275590,43121.66667,iOS,M,USA,16
41474432,43058.66667,and,M,BRA,29
25031612,42470.70833,and,M,TUR,32
74693245,42972.70833,iOS,F,FRA,19
29169990,42984.70833,and,F,FRA,34
57338710,42372.66667,and,F,BRA,45
27649954,42864.70833,iOS,M,BRA,16
19306619,43061.66667,iOS,F,USA,33
30172243,42615.70833,and,F,CAN,24
75266902,43152.66667,and,M,TUR,22
69412890,43087.66667,and,M,TUR,21
11792806,42990.70833,and,M,BRA,21
69465161,42598.70833,and,F,TUR,24
33574277,42967.70833,and,F,USA,15
43158425,43021.70833,iOS,M,BRA,16
68452456,42672.70833,iOS,M,USA,37
73586529,42905.70833,iOS,F,BRA,36
75154350,42522.70833,iOS,M,USA,17
78694608,42978.70833,and,F,CAN,21
79619557,43013.70833,iOS,M,BRA,18
31415824,42213.70833,and,F,USA,23
53721464,42448.70833,iOS,M,DEU,24
45941199,42489.70833,iOS,M,BRA,28
69514104,43141.66667,and,M,USA,23
96111671,42881.70833,iOS,F,TUR,21
93600709,43102.66667,iOS,F,BRA,22
49607963,42784.66667,and,M,TUR,22
87956749,42820.70833,and,M,USA,25
48113405,43037.70833,and,F,BRA,16
50581200,42468.70833,iOS,F,BRA,24
91505351,43034.70833,iOS,M,DEU,25
83651544,42454.70833,iOS,F,USA,23
15056790,43098.66667,and,M,FRA,15
12347874,43132.66667,and,M,USA,24
27053135,42302.70833,iOS,M,TUR,23
59072209,43087.66667,and,M,FRA,26
41369236,43146.66667,and,F,USA,17
76904057,43110.66667,iOS,M,BRA,16
57389121,43107.66667,iOS,M,BRA,19
82025469,42831.70833,and,M,DEU,25
15668492,43033.70833,iOS,F,USA,43
28049742,42832.70833,and,F,FRA,17
37950143,43126.66667,iOS,F,BRA,21
69469107,43174.70833,and,F,DEU,18
86271980,43166.66667,and,M,BRA,31
62131310,42464.70833,and,F,BRA,17
84613056,42966.70833,iOS,M,BRA,22
63721961,43082.66667,and,F,USA,35
67965153,43074.66667,and,M,BRA,32
69049973,42086.70833,iOS,M,USA,23
22908923,43043.70833,iOS,F,BRA,15
59232539,42733.66667,iOS,M,CAN,23
59674531,43027.70833,and,M,USA,18
